model,layer_idx,metric,n_bootstraps,p05,p50,p95,mean,std
sl_eat_all_ssl_all,3,bio_vs_nonbio_cos_top10,50,0.7745446037641921,0.8075669994321791,0.8330810045297997,0.8046550327392993,0.017624228862065876
sl_eat_all_ssl_all,4,effective_rank,50,132.48023737716468,133.87866512771205,135.8596585053725,133.9716471498852,0.9691446627193322
sl_eat_all_ssl_all,4,participation_ratio,50,66.96262177494748,68.01046407775792,69.46582205694897,68.07145338093518,0.8798636614726374
sl_eat_all_ssl_all,4,mle_id_k20,50,4.3787544423573905,5.145707892080032,6.0509647312779,5.192151591846865,0.5172412007177003
sl_eat_all_ssl_all,4,bio_vs_nonbio_cos_top10,50,0.76394080766792,0.8031843581940394,0.8512277972282937,0.8053851595891166,0.02729324513909031
sl_eat_all_ssl_all,5,effective_rank,50,163.79300708776705,166.0838930844373,168.73567892501046,166.1194558618796,1.4261484574885284
sl_eat_all_ssl_all,5,participation_ratio,50,74.52673037840304,76.57405858253509,78.62212590525169,76.5177047450892,1.2240429265703952
sl_eat_all_ssl_all,5,mle_id_k20,50,4.108613541252077,5.034510165105857,5.9526524148841045,5.054479669272,0.5660835621304942
sl_eat_all_ssl_all,5,bio_vs_nonbio_cos_top10,50,0.7603962401657495,0.8000396672998829,0.8194270212679355,0.7957398406981266,0.01952829227208205
sl_eat_all_ssl_all,6,effective_rank,50,182.39723881002195,185.84976156110457,189.0270176667901,185.8803157283186,2.222360103263347
sl_eat_all_ssl_all,6,participation_ratio,50,78.66669523884605,81.53960432724429,84.42304387435594,81.53141401548154,1.8882037473703535
sl_eat_all_ssl_all,6,mle_id_k20,50,3.9832857015443364,4.7220292584440475,5.467613561692909,4.695947755181868,0.48182915898844925
sl_eat_all_ssl_all,6,bio_vs_nonbio_cos_top10,50,0.6922387978304263,0.7233066879235344,0.7588251427631814,0.7226478820843765,0.022681375570398107
sl_eat_all_ssl_all,7,effective_rank,50,203.8858669565448,207.09982803239586,210.0138021439149,207.100371743466,1.9907579061992984
sl_eat_all_ssl_all,7,participation_ratio,50,87.48756867641197,89.61008317862553,92.67276768307194,89.90412943866286,1.7299367309578733
sl_eat_all_ssl_all,7,mle_id_k20,50,3.9635187232760942,4.513225972280148,5.697641201505188,4.601963313699923,0.5174485670760116
sl_eat_all_ssl_all,7,bio_vs_nonbio_cos_top10,50,0.6741204076379854,0.6985881877058298,0.7306278579546254,0.7007072609998748,0.01890304545897588
sl_eat_all_ssl_all,8,effective_rank,50,153.5871704905827,155.73648536624282,157.27726642052107,155.5004733036304,1.1094338403649862
sl_eat_all_ssl_all,8,participation_ratio,50,64.51920777043829,66.00706016207778,67.20481625147882,65.93629794136578,0.7884472515520936
sl_eat_all_ssl_all,8,mle_id_k20,50,3.4884626544714843,4.345064952487293,5.09552418520536,4.325029790216419,0.47615415422492097
sl_eat_all_ssl_all,8,bio_vs_nonbio_cos_top10,50,0.7138738586164592,0.7374723135017144,0.7644254227727315,0.7381457301359095,0.015682888989937766
sl_eat_all_ssl_all,9,effective_rank,50,178.48243791468914,181.21865725320765,183.88223591726435,181.17569519712407,1.6676965314015386
sl_eat_all_ssl_all,9,participation_ratio,50,77.53654442549805,79.193099583546,80.72372535979389,79.12498505206709,1.00361233272415
sl_eat_all_ssl_all,9,mle_id_k20,50,3.1927336308773326,3.6956564747046214,4.306449148091223,3.758175407614003,0.3646540151767502
sl_eat_all_ssl_all,9,bio_vs_nonbio_cos_top10,50,0.6446696346449613,0.6736391266922968,0.6959586574409135,0.672861517493163,0.01808070090306785
sl_eat_all_ssl_all,10,effective_rank,50,154.7075677850582,157.1600670351793,159.23507365298758,157.14948574529114,1.3849619795177655
sl_eat_all_ssl_all,10,participation_ratio,50,58.679537214219586,60.067888825277656,61.5626951873191,60.146258269463786,0.852945009306647
sl_eat_all_ssl_all,10,mle_id_k20,50,3.402062644022969,3.7230855766101043,4.228802842551483,3.733099427517536,0.28533942395466566
sl_eat_all_ssl_all,10,bio_vs_nonbio_cos_top10,50,0.7272865852506044,0.7524207655854567,0.7915244500676631,0.7554730732313566,0.019320660572403236
sl_eat_all_ssl_all,11,effective_rank,50,60.26830671977443,61.49967608134982,62.965861392747776,61.5724765693816,0.7923658138713774
sl_eat_all_ssl_all,11,participation_ratio,50,11.688389805797298,11.947623973209524,12.26337283075142,11.959045126661783,0.16228422858701255
sl_eat_all_ssl_all,11,mle_id_k20,50,3.3555069994636493,3.792843619448007,4.371657199460289,3.7991332006809393,0.31666480734250285
sl_eat_all_ssl_all,11,bio_vs_nonbio_cos_top10,50,0.776259426675036,0.7997265482791069,0.8267029251820888,0.7998048218073773,0.015595613288217354
sl_eat_all_ssl_all,12,effective_rank,50,10.784702477167302,11.1304632989964,11.549737820785689,11.181163775476788,0.24636126090207977
sl_eat_all_ssl_all,12,participation_ratio,50,2.545574937498917,2.59702641219765,2.6582779627553723,2.6039428501240365,0.03710869133267582
sl_eat_all_ssl_all,12,mle_id_k20,50,3.3666022638996735,3.858494873689157,4.307363490213041,3.8425650352974605,0.30769807340958316
sl_eat_all_ssl_all,12,bio_vs_nonbio_cos_top10,50,0.7505534065873012,0.773931314992818,0.7918944775690079,0.7723609923283873,0.014326153048722723
