effective_rank,participation_ratio,mle_id_k20,bio_vs_nonbio_cos_top10,model,layer_idx,bootstrap,seed,n_items,frames_per_item
161.32358315292043,64.02419528058617,4.4933335731114585,0.7635401489636947,eat_bio,8,34,34050,600,50
159.99521881625998,63.47494223710399,3.9261637347350806,0.7671449867922493,eat_bio,8,35,35050,600,50
161.94250008057776,64.26284166769801,5.121057942184433,0.7020345877171298,eat_bio,8,36,36050,600,50
161.0462446781365,63.77913405043534,4.504853566187145,0.7455963233834222,eat_bio,8,37,37050,600,50
161.47288509400107,64.06601774379406,5.253956268259927,0.7304293448819478,eat_bio,8,38,38050,600,50
159.01187136074765,63.01239534601345,4.040717856359393,0.7608723874471905,eat_bio,8,39,39050,600,50
160.23560128307196,63.472792886035165,4.317512687757778,0.7707790823875167,eat_bio,8,40,40050,600,50
160.63621687998935,63.60696018523012,3.8529746131847227,0.7458544966725189,eat_bio,8,41,41050,600,50
160.82794406337698,63.50625305768041,4.49584395204482,0.757011800529705,eat_bio,8,42,42050,600,50
159.7783348050763,62.99424167265574,3.2467545221892102,0.760208035205406,eat_bio,8,43,43050,600,50
161.2654571143227,64.01845261218833,4.936077367341421,0.7447195498208408,eat_bio,8,44,44050,600,50
160.4538382731872,63.60412939433271,4.283177556760359,0.7461695023763973,eat_bio,8,45,45050,600,50
159.45534335385457,63.17116381270026,4.748580661110233,0.7557243020390241,eat_bio,8,46,46050,600,50
159.67157124321767,62.9779166954031,3.9451485539096613,0.7599104078620718,eat_bio,8,47,47050,600,50
156.9898812215441,62.18946301720413,4.312027923392607,0.7170366079803957,eat_bio,8,48,48050,600,50
160.07456462081416,63.288502371519584,4.042939969609834,0.7745099809476519,eat_bio,8,49,49050,600,50
156.467430037108,65.0215682656124,4.505214454927077,0.8051503460629847,eat_bio,9,0,51,600,50
155.82480011584613,65.10026504390356,4.673500037466401,0.7993608906301396,eat_bio,9,1,1051,600,50
154.34508614602953,64.41961129906416,3.605576367943456,0.7615217271658148,eat_bio,9,2,2051,600,50
156.7140063712474,65.30065604431806,3.9553597243002505,0.8054230358734061,eat_bio,9,3,3051,600,50
153.87602047412622,63.960306852174206,3.8541035695141375,0.7982273491446702,eat_bio,9,4,4051,600,50
158.6036708984782,66.22153354936002,5.021899094959588,0.7647942200431289,eat_bio,9,5,5051,600,50
156.79789944215923,65.21681947104133,4.278984173387912,0.7984118086162492,eat_bio,9,6,6051,600,50
156.985780065525,65.71500986837657,4.398464784853029,0.7726796640993762,eat_bio,9,7,7051,600,50
159.11775216255987,66.58469539382149,4.712266047063207,0.8067980582166643,eat_bio,9,8,8051,600,50
155.81623460375522,64.88688815569526,3.7226864913297693,0.8018547769760624,eat_bio,9,9,9051,600,50
157.19542527793007,65.51220226947741,4.001026945393207,0.7675035177160694,eat_bio,9,10,10051,600,50
156.68664572779662,65.54008812068115,4.167727464128076,0.7498434652250894,eat_bio,9,11,11051,600,50
156.91714880692257,65.49377345703832,4.349383819448754,0.7713936228082634,eat_bio,9,12,12051,600,50
156.3402961470582,65.28352519896137,4.097378215813701,0.7544985059156579,eat_bio,9,13,13051,600,50
156.35646588076628,65.12370791454062,3.759836410404438,0.7698573006777495,eat_bio,9,14,14051,600,50
156.56249405637587,65.33021227576616,4.410833177910571,0.7983661889597267,eat_bio,9,15,15051,600,50
158.5120356401194,66.36502826052961,3.9576748272996705,0.8073964969361196,eat_bio,9,16,16051,600,50
155.1026669352107,64.23012067405969,3.9804815848985027,0.7971947934924233,eat_bio,9,17,17051,600,50
159.56268286385423,66.73446493649399,4.4106554599831185,0.8024569566379508,eat_bio,9,18,18051,600,50
157.6587451234019,65.8223196480236,3.55267388542529,0.7917397749386405,eat_bio,9,19,19051,600,50
157.86522008834297,65.99899861816714,4.130753155497729,0.7991103893275782,eat_bio,9,20,20051,600,50
156.19424655714823,65.39227404011294,4.015832033167636,0.7956147646015822,eat_bio,9,21,21051,600,50
158.7120524447934,66.29609736403118,4.521552868255606,0.7746984670623449,eat_bio,9,22,22051,600,50
157.83077111304053,65.96669026005664,3.923056789570642,0.7880682186216831,eat_bio,9,23,23051,600,50
156.76622063052605,65.3006261010449,3.5425583650345778,0.7805146844522645,eat_bio,9,24,24051,600,50
156.53824721389225,65.30635619163907,4.535578317403719,0.7992811181254816,eat_bio,9,25,25051,600,50
157.30649391917862,65.67924813939597,3.9780271274598733,0.7785433288587431,eat_bio,9,26,26051,600,50
155.73364885767003,64.74111414544463,4.114354924554124,0.7598883338196915,eat_bio,9,27,27051,600,50
156.84517163474052,65.51274507824085,3.9820891755003767,0.7732195074711644,eat_bio,9,28,28051,600,50
155.05425572335935,64.40695848086165,3.7395411929073954,0.7996003764012992,eat_bio,9,29,29051,600,50
158.15170314005027,66.05262616230358,4.463630394626654,0.8095913736060372,eat_bio,9,30,30051,600,50
157.36699946865957,65.7039674909014,4.47445927209893,0.8047217176208579,eat_bio,9,31,31051,600,50
157.34541031664273,65.99000317478547,4.332557037984664,0.7614385398414559,eat_bio,9,32,32051,600,50
155.53647277900566,64.68592116503925,3.5544566736909085,0.8197906484491208,eat_bio,9,33,33051,600,50
156.36355810622732,65.23097911465715,4.515235864632699,0.7879444759745864,eat_bio,9,34,34051,600,50
158.0827190680036,66.15070531654384,5.17113172126204,0.788268187503913,eat_bio,9,35,35051,600,50
158.35396950091675,66.38333081749659,3.9223394652828936,0.773046912977431,eat_bio,9,36,36051,600,50
155.70866738608782,64.82111525754073,4.415394524045978,0.8030208297518125,eat_bio,9,37,37051,600,50
154.36343358706523,64.30099455437191,3.368706092766684,0.8088685336215666,eat_bio,9,38,38051,600,50
157.11906945539963,65.64044286601293,3.871487941043955,0.7875112648697333,eat_bio,9,39,39051,600,50
157.37942566477992,65.4445426305774,4.420561811751138,0.7767102279700342,eat_bio,9,40,40051,600,50
155.91053708322494,65.20065353328842,3.4888655520004836,0.7924012909115465,eat_bio,9,41,41051,600,50
154.5469589312571,64.51096302206248,4.291176561788318,0.7730815790668722,eat_bio,9,42,42051,600,50
156.07197314826712,65.04799419898755,4.014525373598804,0.7623683697014079,eat_bio,9,43,43051,600,50
156.6024980235764,65.13810493428564,3.9167022295612903,0.7968201111633106,eat_bio,9,44,44051,600,50
156.50577143892082,64.8801632620225,3.3956793114940855,0.7971304296154036,eat_bio,9,45,45051,600,50
157.66608950485508,65.52517915315022,3.9226517193018036,0.7883956441262703,eat_bio,9,46,46051,600,50
156.29707662739494,64.82181641486085,3.884016416553601,0.8061540711829158,eat_bio,9,47,47051,600,50
154.451999724955,64.24971219006706,3.6096757015213874,0.7804709856004524,eat_bio,9,48,48051,600,50
154.5433678293502,64.4314560512801,3.205457671255975,0.7824472996799556,eat_bio,9,49,49051,600,50
164.72709289960255,65.56891190954607,4.52951182905426,0.8410905326792175,eat_bio,10,0,52,600,50
165.2481888533562,65.51203162390465,4.451080618034114,0.8038090600695081,eat_bio,10,1,1052,600,50
161.36849846473726,63.80332485009834,3.798731621663539,0.8180656957378215,eat_bio,10,2,2052,600,50
163.01841114558727,65.0235050642623,4.199667177542082,0.8139254642130378,eat_bio,10,3,3052,600,50
161.71510719671514,63.74332633056238,4.093649220338576,0.802701657251324,eat_bio,10,4,4052,600,50
162.51169431064494,64.6090187544116,3.34776780158956,0.7943837598944413,eat_bio,10,5,5052,600,50
165.2674806158643,65.89139999291973,4.1489707007747985,0.8058301040810546,eat_bio,10,6,6052,600,50
163.47644491442495,65.18703993022969,4.387197085491779,0.7660117846850127,eat_bio,10,7,7052,600,50
160.3475755455707,63.60742983723696,3.3985444464791743,0.8192939777557614,eat_bio,10,8,8052,600,50
163.44911279304574,65.08184008786911,4.384906907463648,0.8371292705796906,eat_bio,10,9,9052,600,50
160.4380791735519,63.870812651478644,4.184734598392704,0.7914382788755714,eat_bio,10,10,10052,600,50
159.67740134630134,62.90364896904002,3.854354987027931,0.7852237518146737,eat_bio,10,11,11052,600,50
164.24144517142489,65.16112006001445,4.122554860279892,0.7818568135555244,eat_bio,10,12,12052,600,50
164.92296066743563,65.52975188987418,4.180572117802383,0.7627718226294695,eat_bio,10,13,13052,600,50
164.44547225931944,65.68992567877763,4.603376303921205,0.791876349893828,eat_bio,10,14,14052,600,50
165.0111293430957,66.2227788864228,4.386546351814516,0.7974160198523947,eat_bio,10,15,15052,600,50
163.10169360853735,64.89073106978033,3.74280794506845,0.7929741872340367,eat_bio,10,16,16052,600,50
163.09985599647578,65.24748516063136,3.983512502238481,0.7977373922910937,eat_bio,10,17,17052,600,50
164.55013356713104,65.79895580367794,4.953151696115685,0.7891159362695984,eat_bio,10,18,18052,600,50
162.54671133188776,64.56339246177491,3.764314455668625,0.7910153242178378,eat_bio,10,19,19052,600,50
162.7356164138141,64.66993415331152,3.9854145671919365,0.8479965477152458,eat_bio,10,20,20052,600,50
163.74520966194004,64.79053115094915,4.326425905219616,0.8058423192338108,eat_bio,10,21,21052,600,50
162.87058209660947,64.59097659489483,3.9873984659836554,0.8250526403213583,eat_bio,10,22,22052,600,50
163.2223453814904,64.72699742592694,3.803741659817668,0.7851997535302871,eat_bio,10,23,23052,600,50
163.07764356546883,65.14455215735529,4.114272309183779,0.8043489296276011,eat_bio,10,24,24052,600,50
166.77240036803855,66.89595431669008,3.808032551330267,0.8240915652941856,eat_bio,10,25,25052,600,50
164.64917761633725,65.86639248462582,4.141734172747069,0.8388941824883682,eat_bio,10,26,26052,600,50
162.1736246614178,64.20169917028247,3.7724743385985606,0.8326377222597057,eat_bio,10,27,27052,600,50
161.24581059902505,63.81734875643408,4.189281701639399,0.7745544903703743,eat_bio,10,28,28052,600,50
164.11036560038076,65.39711919959497,4.163892318362218,0.7967742244106271,eat_bio,10,29,29052,600,50
164.66632069104452,65.5315540523664,4.540666467008207,0.8151011639564949,eat_bio,10,30,30052,600,50
164.05492319934123,65.34102719360911,3.8861860818929728,0.8185717604113544,eat_bio,10,31,31052,600,50
163.854109015201,65.43595877101588,4.238103241240944,0.7968260621200491,eat_bio,10,32,32052,600,50
162.15353121267265,64.45378211038923,4.023002952807931,0.8206768030514,eat_bio,10,33,33052,600,50
164.66482052134486,65.63707435981092,4.500277322919699,0.779323232559648,eat_bio,10,34,34052,600,50
160.83932873356807,63.65474172765058,3.6618330131470764,0.7968598047620121,eat_bio,10,35,35052,600,50
165.58116195108113,66.32611669565894,4.279349772117974,0.827795372895331,eat_bio,10,36,36052,600,50
164.40859126309013,65.31846753042977,3.8422152911046825,0.835522530806581,eat_bio,10,37,37052,600,50
162.8984288680005,64.57616270337095,3.7109975935209167,0.8173506564972269,eat_bio,10,38,38052,600,50
159.91712816055025,63.368395769987195,3.7796736305617125,0.7951409267020587,eat_bio,10,39,39052,600,50
162.47397069007602,64.75748210369498,4.203799856594639,0.7999504382743022,eat_bio,10,40,40052,600,50
163.54047393394544,65.09975690502816,3.735169212929697,0.7911778436128918,eat_bio,10,41,41052,600,50
158.38412867616123,62.68881621840366,3.8904305299064488,0.7996235404744947,eat_bio,10,42,42052,600,50
164.45741942060624,65.31451518896135,3.9051127747514465,0.7941604241964666,eat_bio,10,43,43052,600,50
163.20567575297937,64.84411937306683,3.809503198173922,0.8169176328593724,eat_bio,10,44,44052,600,50
160.05947819919325,63.08050291180177,3.9425330894865165,0.7974849619985792,eat_bio,10,45,45052,600,50
163.8630480849721,65.62205885681871,4.7021168215826545,0.8137080739338526,eat_bio,10,46,46052,600,50
164.9758675676777,65.73259905809165,4.471222164939168,0.7560494755562697,eat_bio,10,47,47052,600,50
161.51832764124615,64.24148363625733,3.9553098882089666,0.8045633241054972,eat_bio,10,48,48052,600,50
165.51846796706613,66.49412025328246,4.802622606330008,0.7909694025813301,eat_bio,10,49,49052,600,50
179.25809903594845,61.82626926730348,4.316424255341481,0.7779775586554194,eat_bio,11,0,53,600,50
179.76929608632872,61.98397626574804,4.448623556284147,0.7927048138561206,eat_bio,11,1,1053,600,50
179.97866573943676,62.05142582013533,4.695026636356502,0.761217034048232,eat_bio,11,2,2053,600,50
177.59869827075417,60.93192852959988,4.490182273614782,0.8050739443011524,eat_bio,11,3,3053,600,50
179.2614824214144,61.73207163865528,4.987151901911501,0.8090724452020703,eat_bio,11,4,4053,600,50
178.0034181790972,61.13374077244785,3.8580381654947233,0.7712243131506739,eat_bio,11,5,5053,600,50
178.0709009595183,61.35120504809345,4.437894594528672,0.7688096507304681,eat_bio,11,6,6053,600,50
174.23142753394524,59.87261062958566,3.214871797623415,0.7776247202296419,eat_bio,11,7,7053,600,50
179.69173210272174,62.11269437198936,4.006140557622919,0.8354732806784924,eat_bio,11,8,8053,600,50
180.69641573206428,62.2097819163085,3.7504507385527504,0.7938606003007512,eat_bio,11,9,9053,600,50
179.12263695162503,61.37230802372669,3.914014552486844,0.7874746349144673,eat_bio,11,10,10053,600,50
175.798942733352,60.447387390070084,4.650754162882802,0.7820203156662855,eat_bio,11,11,11053,600,50
175.15270317381348,59.82097077712173,4.04395899903579,0.8119082412179546,eat_bio,11,12,12053,600,50
174.78555083187476,59.866056077645226,3.704470897901169,0.7694358198848441,eat_bio,11,13,13053,600,50
177.31666267321523,60.57034342542497,3.9490742869662387,0.7802871208246097,eat_bio,11,14,14053,600,50
178.0415630342514,61.303105080983016,4.253520163123313,0.774554761825914,eat_bio,11,15,15053,600,50
176.2162923740324,60.487360962987935,3.759744669397356,0.782580106321801,eat_bio,11,16,16053,600,50
177.19168527070724,60.820761249626294,4.3318835287945126,0.7690180119072438,eat_bio,11,17,17053,600,50
177.5048196292296,60.87620734909815,4.5757880979385055,0.7701189142944966,eat_bio,11,18,18053,600,50
180.92567435647277,62.03435939530292,4.096609209336258,0.7709967120319938,eat_bio,11,19,19053,600,50
177.56433729515663,61.36066427774717,4.262622562321897,0.7979988521993082,eat_bio,11,20,20053,600,50
177.67832894730768,60.65733911962908,4.161012907847073,0.7843360043431067,eat_bio,11,21,21053,600,50
177.74213824845924,61.043405444236946,4.194103789942106,0.796324891251837,eat_bio,11,22,22053,600,50
177.6242037616177,60.7985594028547,4.439586621898295,0.8130118091453598,eat_bio,11,23,23053,600,50
179.81092099618752,62.02455593494621,3.9981401168051898,0.7953157023232856,eat_bio,11,24,24053,600,50
178.58734597241167,61.10401555406813,4.289376988757332,0.8380990036959597,eat_bio,11,25,25053,600,50
179.13226743412304,61.34558898547471,4.562269800743841,0.8039921823805656,eat_bio,11,26,26053,600,50
175.99078806693763,60.377409593347764,3.8262755659470282,0.7971404407563175,eat_bio,11,27,27053,600,50
179.05994855130166,61.08035386118146,4.564253688481899,0.8307852628948227,eat_bio,11,28,28053,600,50
176.6784691985033,60.20857833731724,4.165618175287415,0.7847655928447715,eat_bio,11,29,29053,600,50
177.31440594416273,60.67625710502991,4.549791368997419,0.8242803319931236,eat_bio,11,30,30053,600,50
174.8181848240114,59.59673800361361,3.891392766034289,0.8353322480104006,eat_bio,11,31,31053,600,50
180.82440664543498,62.504859206169904,4.31871726575948,0.7892043687490345,eat_bio,11,32,32053,600,50
178.78347591803268,61.15194736713204,4.156930978384955,0.8252261023950573,eat_bio,11,33,33053,600,50
178.2490665194308,60.63679273497977,4.095308200824776,0.843380685856036,eat_bio,11,34,34053,600,50
179.81131389853007,61.818072873879,4.350591810285433,0.8246515398875667,eat_bio,11,35,35053,600,50
180.16103885245073,61.9665796723392,3.8168819432180503,0.8169453770839225,eat_bio,11,36,36053,600,50
177.14113700050189,60.918305269363415,4.482111592933504,0.7782285993659468,eat_bio,11,37,37053,600,50
179.11452337843187,61.337422288779976,4.699404327373751,0.7908655186092358,eat_bio,11,38,38053,600,50
176.61023960852546,60.26362455995267,3.863777224953667,0.8316271183086196,eat_bio,11,39,39053,600,50
176.4733986487935,60.95628679044991,4.933737668461972,0.7719759082467614,eat_bio,11,40,40053,600,50
176.68611164496724,60.382056571584236,3.8397577879969877,0.8034797678119177,eat_bio,11,41,41053,600,50
175.99684463404634,60.25217925538925,4.048166162894124,0.7747631046381318,eat_bio,11,42,42053,600,50
180.07942233511974,62.06545572698935,4.894941430383203,0.797421356467016,eat_bio,11,43,43053,600,50
177.5177712520771,60.76459008884905,3.9412102466545775,0.818136313406607,eat_bio,11,44,44053,600,50
178.5676710626156,61.105100621858355,4.2925046768866535,0.7763934154670575,eat_bio,11,45,45053,600,50
177.18946261418512,60.52417980560433,4.220522608505845,0.798895570850308,eat_bio,11,46,46053,600,50
179.02073016960438,61.74172512578197,5.122704164452418,0.8146497731403629,eat_bio,11,47,47053,600,50
178.54309566208437,61.458101250819624,3.6974116172525524,0.7855371093576113,eat_bio,11,48,48053,600,50
176.28696039876922,60.6206951813233,3.6014048342918854,0.8029425066578325,eat_bio,11,49,49053,600,50
178.42101028369575,32.38414881786536,5.0173579353300015,0.6650890356463233,eat_bio,12,0,54,600,50
173.92234646985816,30.74776326317315,4.236684345382004,0.7084760546254978,eat_bio,12,1,1054,600,50
176.5601299241941,31.40312622963756,4.347794694890604,0.7251708886622367,eat_bio,12,2,2054,600,50
176.82536501481735,31.824970414521104,5.057749820791073,0.6729807847123611,eat_bio,12,3,3054,600,50
178.65435458805945,31.916956756806865,4.510742310459749,0.6765296249540349,eat_bio,12,4,4054,600,50
176.24412981646387,31.477694599374654,5.320037077498987,0.6705996928700795,eat_bio,12,5,5054,600,50
180.3293567111828,31.919122515012305,4.38299939082919,0.677959107500091,eat_bio,12,6,6054,600,50
178.67342726293438,32.00510894663791,4.943534105137709,0.696083859609924,eat_bio,12,7,7054,600,50
178.7115176166255,32.082380437759376,5.483399213864899,0.672375511287606,eat_bio,12,8,8054,600,50
