cos_class_aves_vs_mammalia,cos_order_passer_vs_other_aves,abs_cos_veitch_class_vs_passer_subord,species_separability_ratio,species_n_with_data,top1_share,top10_share,mean_l2_norm,model,layer_idx,bootstrap,seed
0.6379970722050275,0.683231332340261,0.511248917944214,0.12054630369841998,12,0.6101651931482533,0.7526260522423792,11.758304270402242,sl_eat_all_ssl_all,12,14,14054
0.6512138392511725,0.6610412549298689,0.6370656784502706,0.1182886468034828,12,0.6229881121844992,0.7596516122031179,11.722627412126135,sl_eat_all_ssl_all,12,15,15054
0.6406210806159375,0.6785456000936592,0.6925248671261326,0.12132117048766534,12,0.6191976243328656,0.7561309922025268,11.706726618966291,sl_eat_all_ssl_all,12,16,16054
0.6461437292717951,0.64042059074954,0.7972537296165968,0.13378811103899863,12,0.6146763614704092,0.7532826299050086,11.701068565257158,sl_eat_all_ssl_all,12,17,17054
0.6708497074265105,0.6425067785019575,0.6804665520272305,0.10597608077535384,12,0.6176540825918151,0.7556368614718366,11.717221230443576,sl_eat_all_ssl_all,12,18,18054
0.6275696519576917,0.6738324881180924,0.6869904158157496,0.10477956285165009,12,0.6212759894017434,0.7578607940887501,11.685868995861565,sl_eat_all_ssl_all,12,19,19054
0.63629977130687,0.6502713103359752,0.7750391625045642,0.11958526643070981,12,0.6192957515355334,0.7572770589585919,11.727808178929934,sl_eat_all_ssl_all,12,20,20054
0.6534855021524261,0.6840533799656405,0.7768863423450206,0.11151476135758319,12,0.6124919370952827,0.7524956305991719,11.738041649373232,sl_eat_all_ssl_all,12,21,21054
0.637530651308305,0.6864207105205776,0.6962229208938131,0.09842726921231293,12,0.6204189511806053,0.7567537761696239,11.735061371357498,sl_eat_all_ssl_all,12,22,22054
0.6249101515102866,0.6633197435952181,0.8023251219679941,0.11725430383353418,12,0.6114147686112901,0.7523363741645278,11.748854305935803,sl_eat_all_ssl_all,12,23,23054
0.6687416258798999,0.6515249223029642,0.3456344349067699,0.12199142490150001,12,0.6158916451332439,0.7542606044855017,11.709745157941203,sl_eat_all_ssl_all,12,24,24054
0.653690612494542,0.6584695997746566,0.579543069209752,0.11085294200076186,12,0.6181863630854344,0.7554916552646614,11.723890921086142,sl_eat_all_ssl_all,12,25,25054
0.6444132484147735,0.6731348883991852,0.7199966465831998,0.124601769508835,12,0.6203010297961774,0.7566614231520904,11.718392671070777,sl_eat_all_ssl_all,12,26,26054
0.6315334970829976,0.6892547115700645,0.5307162770394616,0.11477695008084574,12,0.618547420675753,0.7567987676399178,11.747289963413154,sl_eat_all_ssl_all,12,27,27054
0.6311171685556838,0.6264834426132143,0.7260451276022576,0.11127322290028423,12,0.6211632111507867,0.7579271920237798,11.750097519858175,sl_eat_all_ssl_all,12,28,28054
0.6423033811185301,0.6786042259497579,0.6432057170517081,0.1037734795989738,11,0.6117710362172879,0.7517643962677801,11.74740033652188,sl_eat_all_ssl_all,12,29,29054
0.5605808934854066,0.797303317488635,0.3864022325193706,0.07771940520827114,12,0.03631981927908607,0.21399018612258527,8.57297629875949,sl_eat_bio_ssl_all,5,0,47
0.597139643352838,0.7416952211181781,0.35950415584760287,0.07749209884217806,12,0.036309312049293045,0.21407394288441658,8.572804658512306,sl_eat_bio_ssl_all,5,1,1047
0.6000323805455847,0.7746991781126933,0.33817970114401974,0.08282324109305017,12,0.03686088112998651,0.21677646955037835,8.57259062213819,sl_eat_bio_ssl_all,5,2,2047
0.5671019063142763,0.7524576371727598,0.3989138819426305,0.08074185836854164,12,0.035458196459822525,0.21213054817479216,8.572186610707437,sl_eat_bio_ssl_all,5,3,3047
0.5777100496955603,0.8258722530133404,0.22220295699423048,0.0757965561215844,12,0.03636556071114208,0.21277022598923565,8.572241608606047,sl_eat_bio_ssl_all,5,4,4047
0.5649588545270561,0.7773379364451758,0.3499159492279774,0.08341851558410954,12,0.03594316205239729,0.21368381602466635,8.569323283422422,sl_eat_bio_ssl_all,5,5,5047
0.6087014265751467,0.7230651206047387,0.4619084309322105,0.0724116995249674,12,0.03693273506589934,0.21644492434335022,8.571130855611713,sl_eat_bio_ssl_all,5,6,6047
0.5467191114763775,0.7913793509548046,0.3664680596789809,0.0820430445668716,12,0.03649320125606281,0.21422079278762618,8.574287869276715,sl_eat_bio_ssl_all,5,7,7047
0.5749157572443572,0.7714400881686435,0.3641958919008536,0.0789116965826874,12,0.03624038351373318,0.2127580779264447,8.573421334022752,sl_eat_bio_ssl_all,5,8,8047
0.5989305743742106,0.8253136459386285,0.3817181726354354,0.08879277104562616,12,0.0357049919346585,0.21160998853532306,8.573888889134272,sl_eat_bio_ssl_all,5,9,9047
0.5975827666976595,0.8028087373711456,0.3448199368400517,0.07825711740691493,12,0.036733909964787835,0.21735608662559244,8.57066328193266,sl_eat_bio_ssl_all,5,10,10047
0.5754561095377155,0.771033708377012,0.4567041379226757,0.08023562363161688,12,0.03696805176660458,0.2145775679454087,8.569475596992183,sl_eat_bio_ssl_all,5,11,11047
0.5990698959244327,0.7733277305833629,0.3251396405898863,0.08184563516455678,12,0.03608416477117188,0.21484926306803345,8.56993629409214,sl_eat_bio_ssl_all,5,12,12047
0.5952867792804907,0.8204664800462291,0.404852792052998,0.08087129595553583,12,0.03637084845632858,0.21472643973550812,8.571886267320474,sl_eat_bio_ssl_all,5,13,13047
0.5842429487185248,0.764154977629938,0.30666135679209194,0.078120757254392,12,0.03633899670918979,0.21561479298860636,8.570391011075483,sl_eat_bio_ssl_all,5,14,14047
0.5863892307971617,0.7855834255645366,0.3562621950059256,0.08370873028304847,12,0.03659486665240759,0.21286702014813205,8.56776120459756,sl_eat_bio_ssl_all,5,15,15047
0.5742443915340836,0.7649227017404466,0.3620323603183287,0.08000160454733651,12,0.03633027458162891,0.21360034283170173,8.572683001032027,sl_eat_bio_ssl_all,5,16,16047
0.591653351835068,0.7557988916386703,0.3078218852382539,0.07829263491516246,12,0.036127228818886636,0.21264312979825928,8.568441499349097,sl_eat_bio_ssl_all,5,17,17047
0.6054985072922697,0.8160801688889636,0.3646696869431272,0.074668925760993,11,0.03679575733573695,0.2146484533592273,8.571676529509915,sl_eat_bio_ssl_all,5,18,18047
0.6003358923737827,0.8276704194254829,0.29754735736317967,0.0748527387462905,12,0.036077072406728354,0.2151997326169004,8.573008139341098,sl_eat_bio_ssl_all,5,19,19047
0.6000633369908402,0.8331948978327175,0.31936228249168064,0.07678285127063983,12,0.03591981326556986,0.21536182961065617,8.568597300773865,sl_eat_bio_ssl_all,5,20,20047
0.6111534440786061,0.7866621683704862,0.3226289853727141,0.07816013232820908,12,0.036714735124668316,0.21367806772956838,8.57079227417551,sl_eat_bio_ssl_all,5,21,21047
0.5790801081751773,0.7171229687843752,0.43690902678136506,0.085541287264469,12,0.0367519985217849,0.21037964931657224,8.571098877920381,sl_eat_bio_ssl_all,5,22,22047
0.6052408831901965,0.7915733197399606,0.3810997950829999,0.0748937244570607,12,0.03629653004814523,0.2113629851438692,8.57098743720031,sl_eat_bio_ssl_all,5,23,23047
0.5767945334002984,0.8190967515604729,0.2947502436604325,0.07904787582901847,12,0.036727930218680795,0.21574428734481305,8.572172051652554,sl_eat_bio_ssl_all,5,24,24047
0.5784139850796983,0.7691560787725428,0.30673459197029906,0.08164050315623103,12,0.03607667441266289,0.21174043707842805,8.57335998024799,sl_eat_bio_ssl_all,5,25,25047
0.573982398210471,0.8269645924770547,0.25897551603769475,0.07367843185802467,12,0.03633658779533034,0.21401383261081766,8.568244515120023,sl_eat_bio_ssl_all,5,26,26047
0.6216101863616199,0.7713937997105805,0.3431884198838161,0.07858368596259883,12,0.03641843062708275,0.2138063698731584,8.570172021300285,sl_eat_bio_ssl_all,5,27,27047
0.5629316809889355,0.782711493177765,0.3140403375870064,0.07816360888889745,12,0.03617809832895846,0.21335502185985886,8.570538786332806,sl_eat_bio_ssl_all,5,28,28047
0.5647293747120011,0.826313730720751,0.277144554631108,0.08454357238304017,12,0.03685638639870176,0.21123621152087094,8.571761142828349,sl_eat_bio_ssl_all,5,29,29047
0.3691486513239717,0.6798204145440698,0.243265904328234,0.13576593383943034,12,0.029481342662428127,0.17935958541535216,9.46185196888583,sl_eat_bio_ssl_all,7,0,49
0.3814030061152165,0.6984868789466934,0.17542311888136636,0.15318404159089763,12,0.02979297029227499,0.17812595656094038,9.468047255025512,sl_eat_bio_ssl_all,7,1,1049
0.38163770175567624,0.6407098419852147,0.12133731908926122,0.15218469608863663,12,0.03098985251774297,0.18061348089239668,9.461777508796525,sl_eat_bio_ssl_all,7,2,2049
0.36812436375989577,0.6678728671011485,0.22320062091100004,0.14038577794658577,12,0.030081534022624923,0.17871544006215284,9.465157400664753,sl_eat_bio_ssl_all,7,3,3049
0.4062550941007136,0.6810060209883467,0.2209968584074379,0.14470688577624116,12,0.029408727069060503,0.1768588733284632,9.465648109510846,sl_eat_bio_ssl_all,7,4,4049
0.38156226404114924,0.6663461961444083,0.19081636216630118,0.1327883943937833,12,0.030488536483564477,0.17931599475330606,9.464657709664676,sl_eat_bio_ssl_all,7,5,5049
0.36468388623492876,0.6773216606713746,0.1193554304058809,0.14575205102532124,12,0.02964323278753924,0.1785253031020166,9.466790014148485,sl_eat_bio_ssl_all,7,6,6049
0.37000134651373007,0.6869475627802366,0.18151083227539191,0.14901671388439933,12,0.031237650072496594,0.18119465221522255,9.465954415437697,sl_eat_bio_ssl_all,7,7,7049
0.3752463938830525,0.677695665031556,0.17071786347571374,0.15746895108841868,12,0.030086998447069274,0.1786755812022077,9.467841745947556,sl_eat_bio_ssl_all,7,8,8049
0.3945442298992959,0.6866089121422201,0.15862864651907352,0.13450758950544786,12,0.03086956668621044,0.1823596508774818,9.46946829475382,sl_eat_bio_ssl_all,7,9,9049
0.39489016716782055,0.7607777438052372,0.2533092066875667,0.16050380296378772,12,0.031063547710998108,0.18066433457801168,9.469209338615508,sl_eat_bio_ssl_all,7,10,10049
0.357209153249734,0.6893924129286886,0.14739151317968024,0.15226190037930232,12,0.030543120759952826,0.18076576789118,9.465605678270434,sl_eat_bio_ssl_all,7,11,11049
0.37939800881279534,0.6506655144319264,0.2744651826480456,0.15497360960419673,12,0.030696721472143428,0.17978106332408772,9.468191884927851,sl_eat_bio_ssl_all,7,12,12049
0.37116774911043465,0.7509196000276812,0.10670059705993597,0.15823931676424374,12,0.029116052022933936,0.17793891813077184,9.462970608973224,sl_eat_bio_ssl_all,7,13,13049
0.39619786124901984,0.6624773896707506,0.2545348248782891,0.15477707910640232,12,0.02923648510653028,0.17858920929376465,9.465274477960454,sl_eat_bio_ssl_all,7,14,14049
0.39223181591316286,0.6614127952958153,0.15873604636562444,0.1472200103780915,12,0.030510714566665237,0.1792609990870647,9.470582372906694,sl_eat_bio_ssl_all,7,15,15049
0.36346360795676,0.6651542158388442,0.17139108542755793,0.14894776720080857,12,0.030142331640898162,0.17864933687545273,9.469406683607037,sl_eat_bio_ssl_all,7,16,16049
0.38440109217733376,0.6338272846603322,0.23862909333252139,0.13913020049372446,12,0.03087263420544021,0.18109899756561929,9.468999961398241,sl_eat_bio_ssl_all,7,17,17049
0.38276312283984637,0.715760589284564,0.13638875788976754,0.14005197863067337,12,0.03116166719615028,0.1801594189897037,9.468577621328436,sl_eat_bio_ssl_all,7,18,18049
0.3956775105474558,0.6849090262645429,0.1971590084728242,0.1434064189580947,12,0.028351177209165558,0.1757428770192969,9.4637463453641,sl_eat_bio_ssl_all,7,19,19049
0.3919544744955493,0.7358801190352406,0.13156143268405146,0.14390044900865565,12,0.029883707865803636,0.17802521192903098,9.470696945915567,sl_eat_bio_ssl_all,7,20,20049
0.3730500663861512,0.6716026633614233,0.24648162441144342,0.14240603872768837,12,0.03041594073974471,0.17910355193731223,9.46493116195339,sl_eat_bio_ssl_all,7,21,21049
0.39353005998753826,0.6815280834910624,0.13513057131139927,0.14644035789059356,12,0.029563027559267697,0.1793736676262798,9.466802029513326,sl_eat_bio_ssl_all,7,22,22049
0.39463270351409424,0.6338474748597136,0.14451153027517835,0.13930310666457288,12,0.02870649382531024,0.17539973584629368,9.465417260042786,sl_eat_bio_ssl_all,7,23,23049
0.3577161245512627,0.6842652251049304,0.16810814576163643,0.16148462483521614,12,0.030071543272946866,0.1798407642291984,9.464177218393361,sl_eat_bio_ssl_all,7,24,24049
0.3642318889281177,0.7333568470591174,0.16724341272714532,0.15906100038336457,12,0.029879108694595313,0.17899400869854662,9.461922167141891,sl_eat_bio_ssl_all,7,25,25049
0.39508853325708654,0.6332584295125276,0.24567051872787415,0.14309148112446995,12,0.029340309510490124,0.17811791632071666,9.46926625767843,sl_eat_bio_ssl_all,7,26,26049
0.4167002538736135,0.7075771982342219,0.10676196411793934,0.14286821816919823,12,0.02866793952117653,0.1774178690454949,9.464511265282429,sl_eat_bio_ssl_all,7,27,27049
0.36389117538174026,0.668699390189967,0.2424604938227428,0.15072377763688308,12,0.030256320099053012,0.17914188799246267,9.470110253338653,sl_eat_bio_ssl_all,7,28,28049
0.3974276516364171,0.6766186694383667,0.19106446462833135,0.14700337487118767,12,0.03140895829437044,0.18296117194297976,9.463618876715534,sl_eat_bio_ssl_all,7,29,29049
0.39440817467907674,0.6315672808707432,0.13567601104689445,0.2534643875396874,12,0.04175999506410469,0.2103833341520572,7.73542797475841,sl_eat_bio_ssl_all,9,0,51
0.37003216569127173,0.6423289490254698,0.2398009656965732,0.19441858377834967,12,0.04263593563043442,0.2107633117430944,7.736994884339889,sl_eat_bio_ssl_all,9,1,1051
0.36951295761622854,0.6074222128795134,0.06257032334133476,0.20836523550932803,12,0.04147668786670296,0.21173659230697245,7.734729286816219,sl_eat_bio_ssl_all,9,2,2051
0.40620736575290595,0.6076468002550722,0.0918242970426053,0.20528244315791977,12,0.042740495244024804,0.21006267439024937,7.7404707010570855,sl_eat_bio_ssl_all,9,3,3051
0.37604166956947843,0.6401789247885052,0.18328686870319172,0.22013298032747775,12,0.04164322132177825,0.21329446685007952,7.737822873129108,sl_eat_bio_ssl_all,9,4,4051
0.4050810131784468,0.681964088971354,0.2557685894586039,0.22375663277813215,12,0.04029039664976453,0.20638295635283777,7.735932688920473,sl_eat_bio_ssl_all,9,5,5051
0.39479238396787963,0.6050828831151098,0.1925016844459458,0.19569908838293798,12,0.04141777236800073,0.20710828594441075,7.737400873380575,sl_eat_bio_ssl_all,9,6,6051
0.37450855152837387,0.6584879763810013,0.13320420988393258,0.21889366641276312,12,0.04030072926046164,0.20968331221586625,7.742473953412563,sl_eat_bio_ssl_all,9,7,7051
0.3754087199171857,0.659453057386691,0.15711754546602874,0.2110915336037865,12,0.040761578139140706,0.2065166105135763,7.742831903191551,sl_eat_bio_ssl_all,9,8,8051
0.36800735070208856,0.6488790391429363,0.07866073042885224,0.23127459120895522,12,0.04182286906832229,0.209193314517767,7.73883456674805,sl_eat_bio_ssl_all,9,9,9051
0.3792499205663962,0.5844808490386816,0.086682179334989,0.23603473508289982,12,0.04201506810378198,0.21066370635346976,7.741358558830273,sl_eat_bio_ssl_all,9,10,10051
0.35663749947960555,0.6468232699698742,0.09617599522576538,0.2034242889373149,12,0.041496834053105454,0.20840138920998288,7.73605050911488,sl_eat_bio_ssl_all,9,11,11051
0.4000451989402604,0.6403988682174531,0.151964773486812,0.22634528645365176,12,0.041235844831065564,0.2097793333797783,7.741141574348937,sl_eat_bio_ssl_all,9,12,12051
0.36213535869417546,0.6748144214489604,0.11100615425962576,0.22196001970201615,12,0.0408830951388449,0.2098943169687714,7.741304264831288,sl_eat_bio_ssl_all,9,13,13051
0.38747766911016274,0.6805946507072982,0.12466997660774812,0.19807995716806862,12,0.04144089235669141,0.21130526466351945,7.744110989544939,sl_eat_bio_ssl_all,9,14,14051
0.3876956664098795,0.6741149163450324,0.1556185288252078,0.19904234773523105,12,0.04153890499846585,0.21157910070017985,7.7353685422216145,sl_eat_bio_ssl_all,9,15,15051
0.35480381810661904,0.6145239098513584,0.1074040498138094,0.20395878256735528,12,0.04203451998326613,0.2083152361402464,7.73748359664181,sl_eat_bio_ssl_all,9,16,16051
0.3787820662933315,0.6417605198082648,0.11127145531815223,0.2177179443197827,12,0.04061516243951717,0.21104849887512517,7.738008982419428,sl_eat_bio_ssl_all,9,17,17051
0.39432550289363544,0.6820310399639459,0.1759357503943096,0.22673846227223524,12,0.04059894395497114,0.20682090359604532,7.739501812719696,sl_eat_bio_ssl_all,9,18,18051
0.3716362383002947,0.6233410952942571,0.09014744487296167,0.22019606352620963,12,0.042305724551788236,0.21079117452153087,7.744383988355116,sl_eat_bio_ssl_all,9,19,19051
0.3862750446801187,0.5935569171880619,0.143343866700132,0.2091069371604733,11,0.041357044946638076,0.2092390195678132,7.743437961791302,sl_eat_bio_ssl_all,9,20,20051
0.3462126957606012,0.578975339321367,0.1354281984158598,0.20194711077734653,12,0.04141294773629518,0.20990937078454078,7.739135652636933,sl_eat_bio_ssl_all,9,21,21051
0.3728929868565438,0.6714225817167065,0.08731202537365121,0.20774167790439538,12,0.04124335591516452,0.20947163352988318,7.7420446286215405,sl_eat_bio_ssl_all,9,22,22051
0.3991366113797358,0.6318202817828898,0.1819179413614323,0.19991094428210118,12,0.042905026263155,0.21137525317921266,7.742727751283833,sl_eat_bio_ssl_all,9,23,23051
0.3768795620856481,0.651256988373936,0.10614069878310955,0.21374147047909658,12,0.04227555686998699,0.2125524766119021,7.741416995058106,sl_eat_bio_ssl_all,9,24,24051
0.38755550323911125,0.6378255748807657,0.21960455653298344,0.2072499076579675,12,0.041016927621040776,0.21047872824492275,7.74034156933547,sl_eat_bio_ssl_all,9,25,25051
0.3721443021912689,0.6506165371520509,0.20781849262111501,0.2000997249371059,12,0.04156420675941506,0.2117531638162534,7.744572443656222,sl_eat_bio_ssl_all,9,26,26051
0.37320371469156405,0.6320106370387971,0.1702751977346104,0.21446615980869632,12,0.04140965934567658,0.2095111217052991,7.74260341192545,sl_eat_bio_ssl_all,9,27,27051
0.38442928358625095,0.6582539367372926,0.09865294300244669,0.20833197772622608,12,0.041608352547645715,0.2091720574949899,7.735582835555684,sl_eat_bio_ssl_all,9,28,28051
0.36014563444698156,0.6890502160813953,0.14598689205861096,0.20168809799499895,12,0.042706547404464786,0.2125081862134496,7.736977190116007,sl_eat_bio_ssl_all,9,29,29051
0.4225996372908997,0.7145331837849509,0.29491774193565395,0.21915829973179418,12,0.054113814334630486,0.2353484545406017,5.991078659418078,sl_eat_bio_ssl_all,10,0,52
0.45811382798368233,0.6927374966913881,0.35420198303799943,0.22256689606974803,12,0.05443809124374933,0.23673106116089354,5.9921923109000295,sl_eat_bio_ssl_all,10,1,1052
0.4417445046684817,0.7261381284788845,0.30907081533398273,0.2262852927268852,12,0.05669616203374076,0.24220108070389296,5.992824639471749,sl_eat_bio_ssl_all,10,2,2052
0.48901502701699834,0.7282877025524409,0.26721969163860143,0.2132062423720156,12,0.056271580222159605,0.23975586546720887,5.9908696058947015,sl_eat_bio_ssl_all,10,3,3052
0.4573534019179851,0.651238574441104,0.2914646696260273,0.22685807437149583,12,0.057697928268125524,0.23861308937096032,5.992446352028879,sl_eat_bio_ssl_all,10,4,4052
0.49770803552803117,0.7000032300174798,0.31291924151411815,0.21029907896743422,12,0.05666530178682119,0.23986437848892792,5.991486837196072,sl_eat_bio_ssl_all,10,5,5052
0.4376943193085173,0.6981135043783981,0.3008291669911772,0.21054176616649117,12,0.05671339099702493,0.23804110464233352,5.992669615115196,sl_eat_bio_ssl_all,10,6,6052
0.4306719452839154,0.6801776186729597,0.3310021526126795,0.22624847921290564,12,0.055905623606493975,0.2384897215940398,5.992973312513109,sl_eat_bio_ssl_all,10,7,7052
0.4246222847130207,0.7165107279719647,0.34417950003475717,0.21781717329748088,12,0.05568684027634105,0.24244322241692065,5.992444302024807,sl_eat_bio_ssl_all,10,8,8052
0.4581413155295655,0.7285252845020651,0.3504159828729401,0.21688600511685896,12,0.057644422927882084,0.24165519094913432,5.990031652554053,sl_eat_bio_ssl_all,10,9,9052
0.4730750012744666,0.7403889351285902,0.360036865620719,0.20635762689407441,12,0.05577400313208632,0.23962185887013132,5.991074170300123,sl_eat_bio_ssl_all,10,10,10052
0.43645536006534363,0.6681096246131529,0.3345521028386954,0.20938108535412356,12,0.056228990733342234,0.23857156487476214,5.991992709795087,sl_eat_bio_ssl_all,10,11,11052
0.49445343455999036,0.6700806434693637,0.34740438844895755,0.2164689632244314,12,0.05577084506904667,0.23909712962216895,5.991280229279556,sl_eat_bio_ssl_all,10,12,12052
0.4913351808138692,0.7024691411190545,0.3319927898561172,0.22364601768595432,12,0.056463890671380794,0.2364774454009796,5.991549016265678,sl_eat_bio_ssl_all,10,13,13052
0.4278209881841072,0.670441626383637,0.27834586133334843,0.21920470216373072,12,0.05548558038504437,0.23871326643287474,5.991221290776146,sl_eat_bio_ssl_all,10,14,14052
0.471351920648706,0.680834668662578,0.29731803327031686,0.2330505447943079,12,0.05555562869673836,0.23743291738887815,5.993225659307838,sl_eat_bio_ssl_all,10,15,15052
0.513458631920395,0.7867071522148573,0.29128647919010575,0.2034838797157767,12,0.0560984282135451,0.23755511651644784,5.989552939253065,sl_eat_bio_ssl_all,10,16,16052
0.4595249232436737,0.7098872581522409,0.24093014269959678,0.21996671122080477,12,0.05614031948390041,0.23902574021654352,5.991132006302517,sl_eat_bio_ssl_all,10,17,17052
0.45643673862968015,0.7126036010582656,0.27776125043080174,0.2135649153708594,12,0.05586396087098203,0.2378460156298748,5.992949136808744,sl_eat_bio_ssl_all,10,18,18052
0.481440776948072,0.6698123812740615,0.22902351268963983,0.21878351731773263,12,0.057485401583384464,0.24142748212837392,5.992120634166283,sl_eat_bio_ssl_all,10,19,19052
0.46254221528505396,0.6897468050791838,0.36809210194795333,0.20624491374364587,12,0.05760275612144184,0.23944162340780556,5.9920992575154886,sl_eat_bio_ssl_all,10,20,20052
0.46959652773542365,0.6623571490155118,0.39726341009829,0.24375757298742784,12,0.05621742889744545,0.23959966993699366,5.989508632680613,sl_eat_bio_ssl_all,10,21,21052
0.4767345672465001,0.7251559102502294,0.3353727354726154,0.20577940754174165,12,0.05658682796623027,0.24046132723606664,5.990912156326021,sl_eat_bio_ssl_all,10,22,22052
0.4795898057067748,0.7177823217561546,0.3270986265423616,0.21310692385594895,12,0.056854131593744354,0.240065399767282,5.991440471149072,sl_eat_bio_ssl_all,10,23,23052
0.4958933729120564,0.7082628431855217,0.3213025170646654,0.21852591799656954,12,0.05631356661145275,0.23865888438549732,5.991324612462188,sl_eat_bio_ssl_all,10,24,24052
0.4140806482447048,0.7291608789011976,0.31687384020486864,0.2492886726945815,12,0.05772728806390429,0.2387076997174405,5.993957198402289,sl_eat_bio_ssl_all,10,25,25052
0.44623088933841704,0.7557715651836857,0.33520759467068867,0.2175173062236456,12,0.057030990394806115,0.2399976798360645,5.992303696240797,sl_eat_bio_ssl_all,10,26,26052
0.5060779655119038,0.6454786954642702,0.3346383830697619,0.2146923904499638,12,0.05688862287935718,0.23902248574139384,5.989698365884796,sl_eat_bio_ssl_all,10,27,27052
0.4647935124251882,0.6934802713485688,0.334310676757585,0.20831245895093245,12,0.057058522546332445,0.24166301050050354,5.993853762879971,sl_eat_bio_ssl_all,10,28,28052
0.4559570160832149,0.6506301624987333,0.36256269648292866,0.2301997242344126,12,0.05550813518668364,0.23941165000313888,5.990849474056917,sl_eat_bio_ssl_all,10,29,29052
0.5542814853255729,0.7233288836613414,0.12166402199374314,0.18502142014562892,12,0.09530976374189877,0.28104851838949446,6.036035002761588,sl_eat_bio_ssl_all,11,0,53
0.5230127109496182,0.8139775358884165,0.34087931000180627,0.1878571722852557,12,0.09822409184128,0.2811739535590782,6.036308149868145,sl_eat_bio_ssl_all,11,1,1053
0.535431922146888,0.7919338072209952,0.2723463895364917,0.18346053031941081,12,0.09907240919889995,0.283922178969324,6.0401442886991505,sl_eat_bio_ssl_all,11,2,2053
0.5383698632853299,0.7844077653797813,0.38871157144889523,0.1951960834595946,12,0.09546077551909633,0.28015354258460423,6.0431753493281475,sl_eat_bio_ssl_all,11,3,3053
0.5556108514424394,0.7175669209125908,0.3535850080321775,0.1994736665972686,12,0.09536793172385609,0.28092527348006086,6.042653775711662,sl_eat_bio_ssl_all,11,4,4053
0.5179654373085918,0.8100715548740869,0.3517602621668268,0.1897008485547264,12,0.09834752953198671,0.2833841144937676,6.042482218148945,sl_eat_bio_ssl_all,11,5,5053
0.5262517398307578,0.7007843498060338,0.2633832061427612,0.18547923228257837,12,0.09372164784352063,0.2797920623623775,6.038577149901519,sl_eat_bio_ssl_all,11,6,6053
0.5198265205117537,0.7439245417280493,0.12758780704850067,0.1991879865659221,12,0.09673367299321244,0.28181712685839266,6.04294763205738,sl_eat_bio_ssl_all,11,7,7053
0.5290179897614904,0.7334992400917679,0.3877832031851111,0.18917262359749232,12,0.09802969241627207,0.28299274476484026,6.04542941363978,sl_eat_bio_ssl_all,11,8,8053
0.5190264685852234,0.7445086516706199,0.2569110262178097,0.19560776703579072,12,0.09483689988775539,0.27976251260207086,6.042548126442477,sl_eat_bio_ssl_all,11,9,9053
0.5258329238763065,0.7393734741058584,0.20757142070429768,0.18778548171837967,12,0.09625901116325279,0.2808217025535312,6.037253147013518,sl_eat_bio_ssl_all,11,10,10053
0.5316373513639923,0.7918765664235319,0.05486693398535915,0.18480345230649659,12,0.09624099174801085,0.2821237333981387,6.047265376376568,sl_eat_bio_ssl_all,11,11,11053
0.5387164214201915,0.7737756593786153,0.31870454247035324,0.1861859925458377,12,0.09860182529934072,0.2829686051935412,6.041978631798599,sl_eat_bio_ssl_all,11,12,12053
0.5237120522851305,0.7346733426554745,0.39924364448878374,0.21381271575587554,12,0.09836751674257388,0.2825996676515613,6.041654245444454,sl_eat_bio_ssl_all,11,13,13053
0.49793206431575304,0.7573352997868817,0.33082122101973716,0.2150930107283324,12,0.10151758909464013,0.28520800382985995,6.049147265791755,sl_eat_bio_ssl_all,11,14,14053
0.543763649122533,0.7673195603077703,0.27433288832534625,0.2029150972205216,12,0.09868766236113975,0.28229403528621566,6.043999271816242,sl_eat_bio_ssl_all,11,15,15053
0.5161344586160912,0.7797562680710601,0.28113260241590354,0.19267365913159623,12,0.09762764665165724,0.28119595049458873,6.039162754820481,sl_eat_bio_ssl_all,11,16,16053
0.5156790401284657,0.811023541905381,0.3630768091509273,0.20994798894552497,12,0.09735449911648031,0.2833250517488496,6.044426882834514,sl_eat_bio_ssl_all,11,17,17053
0.5254830022819277,0.7428926962359698,0.08847680979181674,0.1807919131945531,12,0.09984964985262508,0.2849438893458051,6.049208913877153,sl_eat_bio_ssl_all,11,18,18053
0.5546982253248283,0.7663861319826866,0.3077190384955525,0.20200290555971062,12,0.09878306762621017,0.2826765806839649,6.040478361871637,sl_eat_bio_ssl_all,11,19,19053
0.5513204090369971,0.7736891259312011,0.32002039923252146,0.1910561150470153,12,0.09617265878080165,0.28107710732985924,6.039713819159111,sl_eat_bio_ssl_all,11,20,20053
0.56366009304498,0.7488632403713176,0.1211685667069663,0.1886646582883085,12,0.09767591398793628,0.281905518889642,6.042121109300167,sl_eat_bio_ssl_all,11,21,21053
0.5496287814432819,0.7825068954704828,0.22782854401759206,0.22685809269385504,12,0.09930979743966203,0.28509385447307156,6.046338567660395,sl_eat_bio_ssl_all,11,22,22053
0.5385326577816282,0.7473963219974082,0.18302800253299384,0.19866835660055335,12,0.09833937664066303,0.2827230552114931,6.045054402986309,sl_eat_bio_ssl_all,11,23,23053
0.5345934684927881,0.8250295009889796,0.2222497044075466,0.18959069828704783,12,0.09638228854888545,0.2831155810594046,6.037179189977237,sl_eat_bio_ssl_all,11,24,24053
0.6060450503518029,0.7320178112130058,0.30993977936159467,0.17665092981836725,12,0.09527430544105991,0.2807298691876694,6.042587912272839,sl_eat_bio_ssl_all,11,25,25053
